"Code","Name","Date","Open","Available","Occupied","Occupied_rate"
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-03,615,18,597,0.970731707317073
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-04,617,19,598,0.969205834683955
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-05,617,29,588,0.952998379254457
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-06,617,54,563,0.912479740680713
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-07,609,61,548,0.899835796387521
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-08,608,52,556,0.914473684210526
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-09,617,15,602,0.975688816855754
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-10,617,7,610,0.988654781199352
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-11,618,15,603,0.975728155339806
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-12,616,44,572,0.928571428571429
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-13,617,34,583,0.944894651539708
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-14,611,48,563,0.921440261865794
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-15,611,38,573,0.937806873977087
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-16,608,16,592,0.973684210526316
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-17,608,18,590,0.970394736842105
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-18,612,20,592,0.967320261437909
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-19,609,36,573,0.940886699507389
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-20,613,29,584,0.952691680261011
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-21,613,32,581,0.947797716150082
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-22,613,23,590,0.962479608482871
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-23,611,10,601,0.983633387888707
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-24,610,0,610,1
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-25,618,4,614,0.993527508090615
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-26,626,15,611,0.976038338658147
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-27,618,13,605,0.978964401294498
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-28,617,29,588,0.952998379254457
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-29,618,21,597,0.966019417475728
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-03-01,618,20,598,0.967637540453074
"RD3","Poole Hospital NHS Foundation Trust",2019-12-02,502,16,486,0.968127490039841
"RD3","Poole Hospital NHS Foundation Trust",2019-12-03,513,13,500,0.974658869395711
"RD3","Poole Hospital NHS Foundation Trust",2019-12-04,513,15,498,0.970760233918129
"RD3","Poole Hospital NHS Foundation Trust",2019-12-05,511,31,480,0.939334637964775
"RD3","Poole Hospital NHS Foundation Trust",2019-12-06,499,15,484,0.969939879759519
"RD3","Poole Hospital NHS Foundation Trust",2019-12-07,495,19,476,0.961616161616162
"RD3","Poole Hospital NHS Foundation Trust",2019-12-08,505,16,489,0.968316831683168
"RD3","Poole Hospital NHS Foundation Trust",2019-12-09,503,12,491,0.976143141153082
"RD3","Poole Hospital NHS Foundation Trust",2019-12-10,493,7,486,0.98580121703854
"RD3","Poole Hospital NHS Foundation Trust",2019-12-11,492,16,476,0.967479674796748
"RD3","Poole Hospital NHS Foundation Trust",2019-12-12,484,26,458,0.946280991735537
"RD3","Poole Hospital NHS Foundation Trust",2019-12-13,486,33,453,0.932098765432099
"RD3","Poole Hospital NHS Foundation Trust",2019-12-14,487,19,468,0.960985626283368
"RD3","Poole Hospital NHS Foundation Trust",2019-12-15,486,15,471,0.969135802469136
"RD3","Poole Hospital NHS Foundation Trust",2019-12-16,493,18,475,0.963488843813387
"RD3","Poole Hospital NHS Foundation Trust",2019-12-17,517,20,497,0.961315280464217
"RD3","Poole Hospital NHS Foundation Trust",2019-12-18,515,26,489,0.949514563106796
"RD3","Poole Hospital NHS Foundation Trust",2019-12-19,510,16,494,0.968627450980392
"RD3","Poole Hospital NHS Foundation Trust",2019-12-20,508,38,470,0.925196850393701
"RD3","Poole Hospital NHS Foundation Trust",2019-12-21,507,34,473,0.932938856015779
"RD3","Poole Hospital NHS Foundation Trust",2019-12-22,511,13,498,0.974559686888454
"RD3","Poole Hospital NHS Foundation Trust",2019-12-23,515,36,479,0.930097087378641
"RD3","Poole Hospital NHS Foundation Trust",2019-12-24,498,81,417,0.837349397590361
"RD3","Poole Hospital NHS Foundation Trust",2019-12-25,501,64,437,0.872255489021956
"RD3","Poole Hospital NHS Foundation Trust",2019-12-26,500,37,463,0.926
"RD3","Poole Hospital NHS Foundation Trust",2019-12-27,503,35,468,0.930417495029821
"RD3","Poole Hospital NHS Foundation Trust",2019-12-28,505,18,487,0.964356435643564
"RD3","Poole Hospital NHS Foundation Trust",2019-12-29,502,21,481,0.958167330677291
"RD3","Poole Hospital NHS Foundation Trust",2019-12-30,503,19,484,0.962226640159046
"RD3","Poole Hospital NHS Foundation Trust",2019-12-31,526,49,477,0.906844106463878
"RD3","Poole Hospital NHS Foundation Trust",2020-01-01,520,30,490,0.942307692307692
"RD3","Poole Hospital NHS Foundation Trust",2020-01-02,530,29,501,0.945283018867925
"RD3","Poole Hospital NHS Foundation Trust",2020-01-03,526,25,501,0.952471482889734
"RD3","Poole Hospital NHS Foundation Trust",2020-01-04,509,25,484,0.950884086444008
"RD3","Poole Hospital NHS Foundation Trust",2020-01-05,505,16,489,0.968316831683168
"RD3","Poole Hospital NHS Foundation Trust",2020-01-06,511,9,502,0.98238747553816
"RD3","Poole Hospital NHS Foundation Trust",2020-01-07,531,15,516,0.971751412429379
"RD3","Poole Hospital NHS Foundation Trust",2020-01-08,516,13,503,0.974806201550388
"RD3","Poole Hospital NHS Foundation Trust",2020-01-09,519,17,502,0.967244701348748
"RD3","Poole Hospital NHS Foundation Trust",2020-01-10,513,11,502,0.978557504873294
"RD3","Poole Hospital NHS Foundation Trust",2020-01-11,509,7,502,0.986247544204322
"RD3","Poole Hospital NHS Foundation Trust",2020-01-12,510,9,501,0.982352941176471
"RD3","Poole Hospital NHS Foundation Trust",2020-01-13,520,19,501,0.963461538461538
"RD3","Poole Hospital NHS Foundation Trust",2020-01-14,515,11,504,0.978640776699029
"RD3","Poole Hospital NHS Foundation Trust",2020-01-15,513,24,489,0.953216374269006
"RD3","Poole Hospital NHS Foundation Trust",2020-01-16,516,21,495,0.959302325581395
"RD3","Poole Hospital NHS Foundation Trust",2020-01-17,514,14,500,0.972762645914397
"RD3","Poole Hospital NHS Foundation Trust",2020-01-18,511,20,491,0.960861056751468
"RD3","Poole Hospital NHS Foundation Trust",2020-01-19,512,26,486,0.94921875
"RD3","Poole Hospital NHS Foundation Trust",2020-01-20,519,17,502,0.967244701348748
"RD3","Poole Hospital NHS Foundation Trust",2020-01-21,521,22,499,0.957773512476008
"RD3","Poole Hospital NHS Foundation Trust",2020-01-22,518,35,483,0.932432432432432
"RD3","Poole Hospital NHS Foundation Trust",2020-01-23,518,19,499,0.963320463320463
"RD3","Poole Hospital NHS Foundation Trust",2020-01-24,515,17,498,0.966990291262136
"RD3","Poole Hospital NHS Foundation Trust",2020-01-25,515,17,498,0.966990291262136
"RD3","Poole Hospital NHS Foundation Trust",2020-01-26,516,12,504,0.976744186046512
"RD3","Poole Hospital NHS Foundation Trust",2020-01-27,518,8,510,0.984555984555985
"RD3","Poole Hospital NHS Foundation Trust",2020-01-28,529,4,525,0.992438563327032
"RD3","Poole Hospital NHS Foundation Trust",2020-01-29,525,10,515,0.980952380952381
"RD3","Poole Hospital NHS Foundation Trust",2020-01-30,521,24,497,0.953934740882918
"RD3","Poole Hospital NHS Foundation Trust",2020-01-31,508,34,474,0.933070866141732
"RD3","Poole Hospital NHS Foundation Trust",2020-02-01,509,25,484,0.950884086444008
"RD3","Poole Hospital NHS Foundation Trust",2020-02-02,522,7,515,0.986590038314176
"RD3","Poole Hospital NHS Foundation Trust",2020-02-03,525,18,507,0.965714285714286
"RD3","Poole Hospital NHS Foundation Trust",2020-02-04,534,20,514,0.962546816479401
"RD3","Poole Hospital NHS Foundation Trust",2020-02-05,529,22,507,0.958412098298677
"RD3","Poole Hospital NHS Foundation Trust",2020-02-06,529,31,498,0.941398865784499
"RD3","Poole Hospital NHS Foundation Trust",2020-02-07,525,44,481,0.916190476190476
"RD3","Poole Hospital NHS Foundation Trust",2020-02-08,524,44,480,0.916030534351145
"RD3","Poole Hospital NHS Foundation Trust",2020-02-09,526,21,505,0.960076045627376
"RD3","Poole Hospital NHS Foundation Trust",2020-02-10,528,16,512,0.96969696969697
"RD3","Poole Hospital NHS Foundation Trust",2020-02-11,530,32,498,0.939622641509434
"RD3","Poole Hospital NHS Foundation Trust",2020-02-12,523,33,490,0.936902485659656
"RD3","Poole Hospital NHS Foundation Trust",2020-02-13,520,31,489,0.940384615384615
"RD3","Poole Hospital NHS Foundation Trust",2020-02-14,512,18,494,0.96484375
"RD3","Poole Hospital NHS Foundation Trust",2020-02-15,506,20,486,0.960474308300395
"RD3","Poole Hospital NHS Foundation Trust",2020-02-16,509,23,486,0.954813359528487
"RD3","Poole Hospital NHS Foundation Trust",2020-02-17,525,17,508,0.967619047619048
"RD3","Poole Hospital NHS Foundation Trust",2020-02-18,525,9,516,0.982857142857143
"RD3","Poole Hospital NHS Foundation Trust",2020-02-19,523,25,498,0.952198852772467
"RD3","Poole Hospital NHS Foundation Trust",2020-02-20,521,24,497,0.953934740882918
"RD3","Poole Hospital NHS Foundation Trust",2020-02-21,514,44,470,0.914396887159533
"RD3","Poole Hospital NHS Foundation Trust",2020-02-22,515,48,467,0.906796116504854
"RD3","Poole Hospital NHS Foundation Trust",2020-02-23,515,35,480,0.932038834951456
"RD3","Poole Hospital NHS Foundation Trust",2020-02-24,512,36,476,0.9296875
"RD3","Poole Hospital NHS Foundation Trust",2020-02-25,516,26,490,0.949612403100775
"RD3","Poole Hospital NHS Foundation Trust",2020-02-26,513,42,471,0.91812865497076
"RD3","Poole Hospital NHS Foundation Trust",2020-02-27,522,71,451,0.863984674329502
"RD3","Poole Hospital NHS Foundation Trust",2020-02-28,507,65,442,0.871794871794872
"RD3","Poole Hospital NHS Foundation Trust",2020-02-29,510,55,455,0.892156862745098
"RD3","Poole Hospital NHS Foundation Trust",2020-03-01,512,40,472,0.921875
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-02,579,77,502,0.867012089810017
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-03,585,79,506,0.864957264957265
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-04,584,83,501,0.857876712328767
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-05,576,79,497,0.862847222222222
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-06,580,97,483,0.832758620689655
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-07,580,90,490,0.844827586206897
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-08,580,65,515,0.887931034482759
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-09,587,67,520,0.885860306643952
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-10,578,70,508,0.878892733564014
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-11,578,56,522,0.903114186851211
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-12,583,51,532,0.912521440823328
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-13,586,59,527,0.899317406143345
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-14,583,63,520,0.891938250428816
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-15,581,70,511,0.879518072289157
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-16,585,44,541,0.924786324786325
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-17,585,65,520,0.888888888888889
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-18,583,69,514,0.881646655231561
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-19,582,62,520,0.893470790378007
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-20,578,79,499,0.863321799307958
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-21,579,73,506,0.873920552677029
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-22,587,71,516,0.879045996592845
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-23,585,90,495,0.846153846153846
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-24,577,151,426,0.738301559792028
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-25,570,138,432,0.757894736842105
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-26,573,123,450,0.785340314136126
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-27,574,107,467,0.813588850174216
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-28,575,99,476,0.827826086956522
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-29,575,99,476,0.827826086956522
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-30,569,62,507,0.89103690685413
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2019-12-31,575,82,493,0.857391304347826
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-01,587,92,495,0.843270868824532
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-02,594,68,526,0.885521885521885
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-03,592,80,512,0.864864864864865
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-04,604,68,536,0.887417218543046
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-05,593,65,528,0.890387858347386
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-06,605,55,550,0.909090909090909
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-07,603,63,540,0.895522388059702
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-08,601,71,530,0.881863560732113
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-09,604,58,546,0.903973509933775
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-10,602,81,521,0.865448504983389
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-11,599,82,517,0.863105175292154
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-12,598,72,526,0.879598662207358
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-13,601,54,547,0.910149750415973
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-14,603,47,556,0.922056384742952
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-15,601,51,550,0.915141430948419
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-16,603,66,537,0.890547263681592
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-17,599,82,517,0.863105175292154
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-18,596,77,519,0.870805369127517
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-19,600,70,530,0.883333333333333
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-20,596,55,541,0.907718120805369
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-21,597,86,511,0.855946398659966
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-22,601,73,528,0.878535773710483
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-23,599,82,517,0.863105175292154
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-24,598,87,511,0.854515050167224
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-25,600,88,512,0.853333333333333
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-26,609,68,541,0.888341543513957
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-27,605,51,554,0.915702479338843
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-28,607,54,553,0.911037891268534
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-29,607,47,560,0.922570016474465
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-30,607,51,556,0.915980230642504
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-01-31,602,62,540,0.897009966777409
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-02-01,602,72,530,0.880398671096346
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-02-02,603,72,531,0.880597014925373
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-02-03,602,49,553,0.918604651162791
"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",2020-02-04,609,59,550,0.90311986863711
